paperNum,ins,lat,lng,ins1,lat1,lng1,year1,journal
9599,"New York University Abu Dhabi, Abu Dhabi",24.5238948,54.4345558,Texas A&M University,29.2177737,-99.7595898,2018,JPSP
9599,Texas A&M University,29.2177737,-99.7595898,University Of Minnesota,44.97399,-93.2277285,2018,JPSP
9601, George Mason University,38.8314936,-77.3114889,"University Of California, Irvine",33.6404952,-117.8442962,2018,JPSP
9601,"University Of California, Irvine",33.6404952,-117.8442962,University Of Illinois At Urbana-Champaign,40.1019523,-88.2271615,2018,JPSP
9602, Humboldt University Of Berlin,52.517883,13.3936551,Leibniz Institute For Science Education,54.3403706,10.1179905,2018,JPSP
9602,Leibniz Institute For Science Education,54.3403706,10.1179905,"Stensberggata 26, 0170 Oslo, Norway",59.9211209,10.7354162,2018,JPSP
9602,"Stensberggata 26, 0170 Oslo, Norway",59.9211209,10.7354162,University Of Oslo,59.9399586,10.7217496,2018,JPSP
9603, Sapienza University Of Rome,41.9037626,12.5144384,Catholic University Of Lublin,51.2476612,22.5448036,2018,JPSP
9603,Catholic University Of Lublin,51.2476612,22.5448036,Sapienza University Of Rome,41.9037626,12.5144384,2018,JPSP
9603,Sapienza University Of Rome,41.9037626,12.5144384,Texas A&M University,29.2177737,-99.7595898,2018,JPSP
9604,Norwegian Institute Of Public Health,60.472024,8.468946,Tilburg University,51.5631406,5.0419736,2018,JPSP
9604,Tilburg University,51.5631406,5.0419736,"University Of California, Davis",38.5382322,-121.7617125,2018,JPSP
9607,London Business School,51.5261552,-0.160668,Nanyang Technological University,1.3483099,103.6831347,2018,JPSP
9607,Nanyang Technological University,1.3483099,103.6831347,Southern Illinois University Carbondale,37.7100209,-89.2225941,2018,JPSP
9607,Southern Illinois University Carbondale,37.7100209,-89.2225941,Stanford University,37.4274745,-122.169719,2018,JPSP
9607,Stanford University,37.4274745,-122.169719,University Of South Carolina,33.996112,-81.0274276,2018,JPSP
9608, Northwestern University,42.0564594,-87.675267,Florida State University,30.4418778,-84.2984889,2018,JPSP
9608,Florida State University,30.4418778,-84.2984889,"Florida State Universitymakhanova, Anastasia",30.4418778,-84.2984889,2018,JPSP
9609,Esmt Berlin,52.5157068,13.4014644,Insead,48.4056186,2.6861667,2018,JPSP
9609,Insead,48.4056186,2.6861667,Singapore Management University,1.2962727,103.8501578,2018,JPSP
9610," University Of California, Davis",38.5382322,-121.7617125,Ruhr University Bochum,51.4456659,7.2616093,2018,JPSP
9610,Ruhr University Bochum,51.4456659,7.2616093,Tilburg University,51.5631406,5.0419736,2018,JPSP
9610,Tilburg University,51.5631406,5.0419736,"University Of California, Davis",38.5382322,-121.7617125,2018,JPSP
9611,East Tennessee State University,36.3025374,-82.3701933,Florida State University,30.4418778,-84.2984889,2018,JPSP
9611,Florida State University,30.4418778,-84.2984889,Technology Automation And Management Inc.,38.8634182,-77.2288227,2018,JPSP
9611,Technology Automation And Management Inc.,38.8634182,-77.2288227,University Of California At Los Angeles,34.068921,-118.4451811,2018,JPSP
9611,University Of California At Los Angeles,34.068921,-118.4451811,University Of Memphis,35.118741,-89.937141,2018,JPSP
9612,Northwestern University,42.0564594,-87.675267,Temple University,39.9811935,-75.1553512,2018,JPSP
9612,Temple University,39.9811935,-75.1553512,University Of Texas At Austin,30.2849185,-97.7340567,2018,JPSP
9613, Ku Leuven,50.8738238,4.7034886, University Of Melbourne,-37.7963689,144.9611738,2018,JPSP
9613, University Of Melbourne,-37.7963689,144.9611738,Ku Leuven,50.8738238,4.7034886,2018,JPSP
9619,Johannes Gutenberg-University Mainz,49.9926403,8.2415552,Stanford University,37.4274745,-122.169719,2018,JPSP
9619,Stanford University,37.4274745,-122.169719,University Of Cambridge,52.2042666,0.1149085,2018,JPSP
9619,University Of Cambridge,52.2042666,0.1149085,University Of Leipzig,51.3385738,12.3784615,2018,JPSP
9621,Ku Leuven,50.8738238,4.7034886,Tilburg University,51.5631406,5.0419736,2018,JPSP
9621,Tilburg University,51.5631406,5.0419736,"University Of California, Davis",38.5382322,-121.7617125,2018,JPSP
9621,"University Of California, Davis",38.5382322,-121.7617125,Willamette University,44.9355088,-123.0299071,2018,JPSP
9624, Chinese University Of Hong Kong,22.4162632,114.2109318,Hong Kong University Of Science And Technology Business School,42.057427,-87.6719431,2018,JPSP
9624,Hong Kong University Of Science And Technology Business School,42.057427,-87.6719431,Technion Israel Institute Of Technology,32.7767783,35.0231271,2018,JPSP
9624,Technion Israel Institute Of Technology,32.7767783,35.0231271,Tel Aviv University,32.1133141,34.8043877,2018,JPSP
9625, Stanford University,37.4274745,-122.169719,Northwestern University,42.0564594,-87.675267,2018,JPSP
9625,Northwestern University,42.0564594,-87.675267,Stanford University,37.4274745,-122.169719,2018,JPSP
9625,Stanford University,37.4274745,-122.169719,Tokyo Woman’S Christian University,35.7098017,139.5913725,2018,JPSP
9625,Tokyo Woman’S Christian University,35.7098017,139.5913725,University Of Colorado Denver,39.7463596,-105.002342,2018,JPSP
9625,University Of Colorado Denver,39.7463596,-105.002342,"University Of Massachusetts, Amherst",42.3911569,-72.5267121,2018,JPSP
9625,"University Of Massachusetts, Amherst",42.3911569,-72.5267121,University Of Michigan,42.2780436,-83.7382241,2018,JPSP
9625,University Of Michigan,42.2780436,-83.7382241,University Of Tokyo,35.7126775,139.761989,2018,JPSP
9625,University Of Tokyo,35.7126775,139.761989,University Of Wisconsin-Madison,43.076592,-89.4124875,2018,JPSP
9626,Monash University,-37.9105238,145.1362182,University Of Alberta,53.5232189,-113.5263186,2018,JPSP
9626,University Of Alberta,53.5232189,-113.5263186,University Of British Columbia,49.2606052,-123.2459938,2018,JPSP
9626,University Of British Columbia,49.2606052,-123.2459938,University Of Toronto,43.7077119,-79.3949416,2018,JPSP
9627, Carnegie Mellon University,40.4428081,-79.9430128, University Of Pennsylvania,39.9522188,-75.1932137,2018,JPSP
9627, University Of Pennsylvania,39.9522188,-75.1932137,University Of Chicago,41.7886079,-87.5987133,2018,JPSP
9627,University Of Chicago,41.7886079,-87.5987133,University Of Pennsylvania,39.9522188,-75.1932137,2018,JPSP
9630,Southern Methodist University,32.8412178,-96.7845175,"University Of Illinois, Champaign",40.1019523,-88.2271615,2018,JPSP
9630,"University Of Illinois, Champaign",40.1019523,-88.2271615,Yale Nus College,1.3067539,103.7719708,2018,JPSP
9631, University Of Pennsylvania,39.9522188,-75.1932137,University Of Southern California,34.0223519,-118.285117,2018,JPSP
9631,University Of Southern California,34.0223519,-118.285117,"Washington University In St. Louis, St. Louis",38.6487895,-90.3107962,2018,JPSP
9632, Michigan State University,42.701848,-84.4821719,Max Planck Institute For Human Development,52.468554,13.303832,2018,JPSP
9632,Max Planck Institute For Human Development,52.468554,13.303832,Michigan State University,42.701848,-84.4821719,2018,JPSP
9641,Cornell University,42.4534492,-76.4735027,Nanyang Technological University,1.3483099,103.6831347,2018,JPSP
9641,Nanyang Technological University,1.3483099,103.6831347,Northwestern University,42.0564594,-87.675267,2018,JPSP
9642,University Of Toronto,43.7077119,-79.3949416,"University Of Toronto, Mississauga",43.547868,-79.660944,2018,JPSP
9642,"University Of Toronto, Mississauga",43.547868,-79.660944,University Of Utah,40.7649368,-111.8421021,2018,JPSP
9642,University Of Utah,40.7649368,-111.8421021,Wayne State University,42.3591388,-83.0665462,2018,JPSP
9643,Central Michigan University,43.5819086,-84.7756364,Iowa State University,42.0266187,-93.6464654,2018,JPSP
9643,Iowa State University,42.0266187,-93.6464654,Kennesaw State University,34.0380784,-84.5815717,2018,JPSP
9643,Kennesaw State University,34.0380784,-84.5815717,Rutgers University,40.5008186,-74.4473991,2018,JPSP
9646, New York University,40.7295134,-73.9964609, University Of Warsaw,52.2403463,21.0186012,2018,JPSP
9646, University Of Warsaw,52.2403463,21.0186012,University Of Kent,51.297233,1.0632172,2018,JPSP
9646,University Of Kent,51.297233,1.0632172,University Of Warsaw,52.2403463,21.0186012,2018,JPSP
9647,"3900 Paseo Del Sol Santa Fe, NM,",35.6353281,-106.0445929,Baden-Wiirttemberg Cooperative State University And Ilmenau University Of Technology,47.61711,7.67627,2018,JPSP
9647,Baden-Wiirttemberg Cooperative State University And Ilmenau University Of Technology,47.61711,7.67627,Friedrich-Schiller-University Jena,50.9295513,11.5898195,2018,JPSP
9647,Friedrich-Schiller-University Jena,50.9295513,11.5898195,Queensland University Of Technology And Friedrich-Schiller-University Jena,50.9295513,11.5898195,2018,JPSP
9647,Queensland University Of Technology And Friedrich-Schiller-University Jena,50.9295513,11.5898195,University Of Cambridge,52.2042666,0.1149085,2018,JPSP
9647,University Of Cambridge,52.2042666,0.1149085,University Of Texas At Austin And University Of Melbourne,30.2849185,-97.7340567,2018,JPSP
9648,Université Catholique De Louvain,50.6696875,4.6155909,Université Grenoble Alpes,45.1908009,5.7174397,2018,JPSP
9648,Université Grenoble Alpes,45.1908009,5.7174397,University Of Colorado,40.007581,-105.2659417,2018,JPSP
9649, Carnegie Mellon University,40.4428081,-79.9430128,Carnegie Mellon University,40.4428081,-79.9430128,2018,JPSP
9649,Carnegie Mellon University,40.4428081,-79.9430128,Pennsylvania State University,40.7982133,-77.8599084,2018,JPSP
9649,Pennsylvania State University,40.7982133,-77.8599084,University Of Pittsburgh,40.4443533,-79.960835,2018,JPSP
9649,University Of Pittsburgh,40.4443533,-79.960835,University Of Pittsburgh Medical Center,40.4443533,-79.960835,2018,JPSP
9649,University Of Pittsburgh Medical Center,40.4443533,-79.960835,University Of Vermont,44.4778528,-73.1964637,2018,JPSP
9649,University Of Vermont,44.4778528,-73.1964637,Virginia Commonwealth University,37.5495048,-77.4509718,2018,JPSP
9657,University Of Manchester,53.4668498,-2.2338837,University Of Southampton,50.9614912,-1.4252228,2018,JPSP
9657,University Of Southampton,50.9614912,-1.4252228,University Of Stirling,56.1454119,-3.9205713,2018,JPSP
9551,Cornell University,42.4534492,-76.4735027,"University Of Michigan, Ann Arbor",42.2780436,-83.7382241,2018,JPSP
9553,Harvard Business School,42.3655147,-71.1221412,University Of North Carolina At Chapel Hill,35.9049122,-79.0469134,2018,JPSP
9555, Iese Business School,40.765534,-73.9793076,"Stern School Of Business,",40.7290549,-73.9965233,2018,JPSP
9558, University Of British Columbia,49.2606052,-123.2459938,University Of Illinois At Urbana-Champaign,40.1019523,-88.2271615,2018,JPSP
9560," University Of Toronto, Mississauga",43.547868,-79.660944,Stanford University,37.4274745,-122.169719,2018,JPSP
9562, University Of Chicago,41.7886079,-87.5987133,Cornell University,42.4534492,-76.4735027,2018,JPSP
9566,Texas Christian University,32.7095936,-97.3635602,University Of Utah,40.7649368,-111.8421021,2018,JPSP
9569,University Of Manchester,53.4668498,-2.2338837,University Of Stirling,56.1454119,-3.9205713,2018,JPSP
9577,Florida Atlantic University,26.3718249,-80.1010934,Wake Forest University,36.1340985,-80.2778951,2018,JPSP
9584,University Of Cologne,50.9281625,6.9288193,University Of Michigan,42.2780436,-83.7382241,2018,JPSP
9586,University Of Houston,29.7199489,-95.3422334,University Of Tübingen,43.6628917,-79.3956564,2018,JPSP
9589,Cornell University,42.4534492,-76.4735027,Northwestern University,42.0564594,-87.675267,2018,JPSP
9591,Northern Illinois University,41.934233,-88.774069,University Of Southampton,50.9614912,-1.4252228,2018,JPSP
9592,Columbia University,40.8075355,-73.9625727,Wilfrid Laurier University,43.4723532,-80.5263399,2018,JPSP
9594," University Of Michigan, Ann Arbor",42.2780436,-83.7382241,"University Of Michigan, Ann Arbor",42.2780436,-83.7382241,2018,JPSP
9600,Leiden University,52.1571485,4.485209,University Of Amsterdam,52.3558182,4.9557263,2018,JPSP
9605,Institute Of High Performance Computing,1.2986573,103.7875199,Northwestern University,42.0564594,-87.675267,2018,JPSP
9606,University Of Basel,47.5602535,7.5826,University Of Teacher Education St. Gallen,47.4302447,9.3822719,2018,JPSP
9614, University Of Mannheim,49.4837106,8.4622333,University Of Mannheim,49.4837106,8.4622333,2018,JPSP
9617, New York University,40.7295134,-73.9964609,John Jay College Of Criminal Justice,40.7704272,-73.9884684,2018,JPSP
9618, University Of Amsterdam,52.3558182,4.9557263,University Of Amsterdam,52.3558182,4.9557263,2018,JPSP
9622,Cornell University,42.4534492,-76.4735027,University Of Chicago,41.7886079,-87.5987133,2018,JPSP
9623,Brown University,41.8267718,-71.4025482,Heidelberg University,41.1148471,-83.1674854,2018,JPSP
9635,Florida State University,30.4418778,-84.2984889,"University Of Michigan, Ann Arbor",42.2780436,-83.7382241,2018,JPSP
9636,"University Of California, Merced",37.3641651,-120.4254615,"University Of California, Riverside",33.9737055,-117.3280644,2018,JPSP
9638, Vrije Universiteit Amsterdam,52.3337568,4.8657199,Vrije Universiteit Amsterdam,52.3337568,4.8657199,2018,JPSP
9639,Columbia University,40.8075355,-73.9625727,Nanyang Technological University,1.3483099,103.6831347,2018,JPSP
9644,University Of Illinois At Chicago,41.8697938,-87.6496336,University Of Winnipeg,49.8916123,-97.1534595,2018,JPSP
9650, Duke University,36.0014258,-78.9382286,Duke University,36.0014258,-78.9382286,2018,JPSP
9654,"University Of California, Berkeley",37.8718992,-122.2585399,University Of Toronto,43.7077119,-79.3949416,2018,JPSP
9656,Humboldt University Berlin,52.517883,13.3936551,"University Of Michigan, Ann Arbor",42.2780436,-83.7382241,2018,JPSP
9550,University Of British Columbia,49.2606052,-123.2459938,University Of British Columbia,49.2606052,-123.2459938,2018,JPSP
9554,Miami University,39.5105334,-84.7308768,Miami University,39.5105334,-84.7308768,2018,JPSP
9557,University Of Toronto,43.7077119,-79.3949416,University Of Toronto,43.7077119,-79.3949416,2018,JPSP
9559, Ulm University,32.528282,-92.073415, Ulm University,32.528282,-92.073415,2018,JPSP
9561,Lehigh University,40.6069087,-75.3782832,Lehigh University,40.6069087,-75.3782832,2018,JPSP
9563,Stanford University,37.4274745,-122.169719,Stanford University,37.4274745,-122.169719,2018,JPSP
9571,University Of Geneva,46.199444,6.1451157,University Of Geneva,46.199444,6.1451157,2018,JPSP
9572,Northeastern University,42.3398067,-71.0891717,Northeastern University,42.3398067,-71.0891717,2018,JPSP
9578, University Of Rochester,43.1305531,-77.6260033, University Of Rochester,43.1305531,-77.6260033,2018,JPSP
9579,Purdue University,40.4237054,-86.9211946,Purdue University,40.4237054,-86.9211946,2018,JPSP
9585,University Of Cologne,50.9281625,6.9288193,University Of Cologne,50.9281625,6.9288193,2018,JPSP
9587,University Of Bern,46.9504896,7.438119,University Of Bern,46.9504896,7.438119,2018,JPSP
9588,Hebrew University Of Jerusalem,31.7945578,35.2414009,Hebrew University Of Jerusalem,31.7945578,35.2414009,2018,JPSP
9596,University Of Missouri-Columbia,38.9403808,-92.3277375,University Of Missouri-Columbia,38.9403808,-92.3277375,2018,JPSP
9598,Cornell University,42.4534492,-76.4735027,Cornell University,42.4534492,-76.4735027,2018,JPSP
9615,Harvard University,42.3770029,-71.1166601,Harvard University,42.3770029,-71.1166601,2018,JPSP
9616,Stanford University,37.4274745,-122.169719,Stanford University,37.4274745,-122.169719,2018,JPSP
9620,"University Of California, Davis",38.5382322,-121.7617125,"University Of California, Davis",38.5382322,-121.7617125,2018,JPSP
9628,University Of Missouri-Columbia,38.9403808,-92.3277375,University Of Missouri-Columbia,38.9403808,-92.3277375,2018,JPSP
9629,Brock University,43.1175731,-79.2476925,Brock University,43.1175731,-79.2476925,2018,JPSP
9633,University Of Chicago Booth School Of Business,41.7890569,-87.5955604,University Of Chicago Booth School Of Business,41.7890569,-87.5955604,2018,JPSP
